building_id,timestamp,startdate,enddate,month,total_potable_water_gal,total_potable_water_costs,indoor_potable_water_gal,indoor_potable_water_costs,outdoor_water_gal,outdoor_water_costs,storm_sewer_output_gal,storm_sewer_costs,electricity_kwh,electricity_costs,ren_electricity_kwh,ren_electricity_costs,natural_gas_cubicfeet,natural_gas_costs,ren_gas_cubicft,ren_gas_costs,fuel_oil_mgal,fuel_oil_costs,steam_mlb,steam_costs,chilled_water_ton_hr,chilled_water_costs,fuel_coal_ton,fuel_coal_costs,source_energy_coal_percent,source_energy_coal_efficiency,source_energy_fuel_oil_percent,source_energy_fuel_oil_efficiency,source_energy_natural_gas_percent,source_energy_natural_gas_efficiency,source_energy_propane_percent,source_energy_propane_efficiency,source_energy_hydro_percent,source_energy_hydro_efficiency,source_energy_wind_percent,source_energy_wind_efficiency,source_energy_geothermal_percent,source_energy_geothermal_efficiency,source_energy_low_impact_hydro_percent,source_energy_low_impact_hydro_efficiency,source_energy_other_percent,source_energy_other_efficiency,peak_electricity_demand_kW,peak_demand_costs,maintenance_contract_cost,maintenance_additional_cost,number_maintenance_requests,number_preventative_jobs,buildingkg_hazardous_chemicals_used,housekeeping_maintenance_costs,housekeeping_kg_hazardous_waste_used,grounds_maintenance_costs,grounds_kg_hazardous_chemicals_used,solid_sanitary_waste_cubicyards,solid_sanitary_waste_costs,hazardous_waste_generated_gal,hazardous_waste_costs,recycled_plastic_ft3,recycled_plastic_cost,recycled_cardboard_ft3,recycled_cardboard_cost,recycled_metal_ft3,recycled_metal_cost,recycled_paper_ft3,recycled_paper_cost,recycled_glass_ft3,recycled_glass_cost,parking_leased_costs,number_leased_parking_spaces,recycled_plastic_lbs,recycled_cardboard_lbs,recycled_metal_lbs,recycled_paper_lbs,recycled_glass_lbs,steam_pressure_psig,chilled_water_delta_degF,solid_sanitary_waste_lbs,recycled_total_ft3,preventative_jobs_hours,maintenance_request_hours,electric_MBTU,naturalgas_MBTU,steam_MBTU,chilledwater_MBTU
IA0027ZZ,5/17/2007 10:34,3/26/2007,4/24/2007,Mar,26250,191.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0
IA0027ZZ,4/18/2007 10:33,2/22/2007,3/26/2007,Feb,23250,184.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0
IA0027ZZ,3/19/2007 10:31,1/24/2007,2/22/2007,Jan,28500,197.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0
IA0027ZZ,2/20/2007 10:29,12/21/2006,1/24/2007,Dec,8250,150.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0
IA0027ZZ,1/16/2007 10:28,11/22/2006,12/21/2006,Nov,8250,135.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0
IA0027ZZ,12/19/2006 10:27,10/25/2006,11/22/2006,Oct,24000,186.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0
IA0027ZZ,11/20/2006 10:23,9/26/2006,10/25/2006,Sep,51750,255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0
IA0027ZZ,10/19/2006 10:22,8/25/2006,9/26/2006,Aug,88500,351.88,,,,,,188.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0
TN0012ZZ,9/5/2007 17:10,3/1/2007,3/31/2007,Mar,25433.7,427.91,,,,,,,124200,9382,0,0,173800,1993,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,6.6,,,,,,,,430,,,,,,,,423.89,17.38,0,0
TN0012ZZ,9/5/2007 17:10,2/1/2007,2/28/2007,Feb,13464.9,427.91,,,,,,,109800,8417,0,0,350700,3764,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,7.5,,,,,,,,490,,,,,,,,374.75,35.07,0,0
TN0012ZZ,9/5/2007 17:10,1/1/2007,1/31/2007,Jan,20945.4,402.41,,,,,,,126000,8428,0,0,393300,5461,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,6.3,,,,,,,,450,,,,,,,,430.04,39.33,0,0
TN0012ZZ,9/5/2007 17:07,12/1/2006,12/31/2006,Dec,24685.65,402.41,,,,,,,121500,8694,0,0,293800,3616,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,400,,,,,,,,414.68,29.38,0,0
TN0012ZZ,9/5/2007 17:07,11/1/2006,11/30/2006,Nov,23189.55,402.41,,,,,,,120600,9214,0,0,325500,3788,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,0,,,,,,,,411.61,32.55,0,0
TN0012ZZ,9/5/2007 17:07,10/1/2006,10/31/2006,Oct,58347.9,410.41,,,,,,,137700,9947,0,0,240100,2922,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,6.3,,,,,,,,450,,,,,,,,469.97,24.01,0,0
TN0012ZZ,9/5/2007 17:07,9/1/2006,9/30/2006,Sep,119688,427.21,,,,,,,129600,9840,0,0,149000,1861,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,990,,,,,,,,442.32,14.9,0,0
TN0012ZZ,9/5/2007 17:05,4/1/2006,4/30/2006,Apr,55355.7,402.41,,,,,,,155700,11342,0,0,174700,2190,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,5.4,,,,,,,,350,,,,,,,,531.4,17.47,0,0
TN0012ZZ,9/5/2007 17:05,5/1/2006,5/31/2006,May,54607.65,402.42,,,,,,,149400,12071,0,0,71900,831,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,0,,,,,,,,509.9,7.19,0,0
TN0012ZZ,9/5/2007 17:06,6/1/2006,6/30/2006,Jun,105475.1,402.41,,,,,,,143100,11515,0,0,0,12,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,4.5,,,,,,,,300,,,,,,,,488.4,0,0,0
TN0012ZZ,9/5/2007 17:06,7/1/2006,7/31/2006,Jul,19449.3,402.41,,,,,,,180000,13774,0,0,0,12,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,4.8,,,,,,,,310,,,,,,,,614.34,0,0,0
TN0012ZZ,9/5/2007 17:06,8/1/2006,8/31/2006,Aug,279770.7,957.93,,,,,,,184500,12593,0,0,0,12,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,8.7,,,,,,,,570,,,,,,,,629.7,0,0,0
OH0302ZZ,4/1/2005 0:00,4/1/2005,4/30/2005,Apr,,,,,,,,,53800,6549,0,0,0,0,0,0,0,0,20,170,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.62,0,20,0
OH0302ZZ,5/1/2005 0:00,5/1/2005,5/31/2005,May,,,,,,,,,69720,9496,0,0,0,0,0,0,0,0,13,110,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237.95,0,13,0
OH0302ZZ,6/1/2005 0:00,6/1/2005,6/30/2005,Jun,,,,,,,,,80440,10499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274.54,0,0,0
OH0302ZZ,7/1/2005 0:00,7/1/2005,7/31/2005,Jul,,,,,,,,,78400,10409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,267.58,0,0,0
OH0302ZZ,8/1/2005 0:00,8/1/2005,8/31/2005,Aug,,,,,,,,,93960,13221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,320.69,0,0,0
OH0302ZZ,9/1/2005 0:00,9/1/2005,9/30/2005,Sep,,,,,,,,,58240,8822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198.77,0,0,0
OH0302ZZ,10/1/2005 0:00,10/1/2005,10/31/2005,Oct,,,,,,,,,48640,6501,0,0,0,0,0,0,0,0,9,76,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166.01,0,9,0
OH0302ZZ,11/1/2005 0:00,11/1/2005,11/30/2005,Nov,,,,,,,,,52160,6022,0,0,0,0,0,0,0,0,114,967,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178.02,0,114,0
OH0302ZZ,12/1/2005 0:00,12/1/2005,12/31/2005,Dec,,,,,,,,,47080,5802,0,0,0,0,0,0,0,0,363,3079,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.68,0,363,0
OH0302ZZ,10/24/2007 20:30,1/1/2006,1/31/2006,Jan,,,,,,,,,45320,5868,0,0,0,0,0,0,0,0,182,1621,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,,,20,,,,,,,4,127.5,,,,,,,,,,,,,,,,,,4800,,,,2800,,,,154.68,0,182,0
OH0302ZZ,10/24/2007 20:34,2/1/2006,2/28/2006,Feb,,,,,,,,,51200,6336,0,0,0,0,0,0,0,0,261,2394,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,,,37,,,,,,,4,127.5,,,,,,,,,,,,,,,,,,4800,,,,2800,,,,174.75,0,261,0
OH0302ZZ,10/24/2007 20:32,3/1/2006,3/31/2006,Mar,,,,,,,,,53360,7026,0,0,0,0,0,0,0,0,172,1567,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,,,16,,,,,,,4,127.5,,,,,,,,,,,,,,,,,,4800,,,,2800,,,,182.12,0,172,0
OH0033ZZ,4/1/2005 0:00,4/1/2005,4/30/2005,Apr,,,,,,,,,488400,28409,0,0,0,0,0,0,0,0,1202,17803,27500,7565,0,0,,,,,,,,,,,,,,,,,,,500,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1666.91,0,1202,330
OH0033ZZ,5/1/2005 0:00,5/1/2005,5/31/2005,May,,,,,,,,,504300,30567,0,0,0,0,0,0,0,0,1070,15166,41500,9553,0,0,,,,,,,,,,,,,,,,,,,591,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1721.18,0,1070,498
OH0033ZZ,6/1/2005 0:00,6/1/2005,6/30/2005,Jun,,,,,,,,,295200,24278,0,0,0,0,0,0,0,0,635,9489,156500,35038,0,0,,,,,,,,,,,,,,,,,,,638,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1007.52,0,635,1878
OH0033ZZ,7/1/2005 0:00,7/1/2005,7/31/2005,Jul,,,,,,,,,25200,3625,0,0,0,0,0,0,0,0,154,2386,86333,19873,0,0,,,,,,,,,,,,,,,,,,,150,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.01,0,154,1036
OH0033ZZ,8/1/2005 0:00,8/1/2005,8/31/2005,Aug,,,,,,,,,251700,15106,0,0,0,0,0,0,0,0,243,3708,105417,24424,0,0,,,,,,,,,,,,,,,,,,,223,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,859.05,0,243,1265
OH0033ZZ,9/1/2005 0:00,9/1/2005,9/30/2005,Sep,,,,,,,,,177300,15893,0,0,0,0,0,0,0,0,177,3163,64917,14943,0,0,,,,,,,,,,,,,,,,,,,453,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,605.12,0,177,779
OH0033ZZ,10/1/2005 0:00,10/1/2005,10/31/2005,Oct,,,,,,,,,151800,12977,0,0,0,0,0,0,0,0,410,6963,30917,7117,0,0,,,,,,,,,,,,,,,,,,,394,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,518.09,0,410,371
OH0033ZZ,11/1/2005 0:00,11/1/2005,11/30/2005,Nov,,,,,,,,,126600,11544,0,0,0,0,0,0,0,0,849,13857,17000,3913,0,0,,,,,,,,,,,,,,,,,,,379,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,432.09,0,849,204
OH0033ZZ,12/1/2005 0:00,12/1/2005,12/31/2005,Dec,,,,,,,,,49098,4720,0,0,0,0,0,0,0,0,1319,20914,24167,5563,0,0,,,,,,,,,,,,,,,,,,,150,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167.57,0,1319,290
OH0033ZZ,1/1/2006 0:00,1/1/2006,1/31/2006,Jan,,,,,,,,,52800,5521,0,0,0,0,0,0,0,0,1195,19621,5250,1268,0,0,,,,,,,,,,,,,,,,,,,168,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.21,0,1195,63
OH0033ZZ,2/1/2006 0:00,2/1/2006,2/28/2006,Feb,,,,,,,,,65100,5934,0,0,0,0,0,0,0,0,1266,20742,7833,1892,0,0,,,,,,,,,,,,,,,,,,,156,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.19,0,1266,94
OH0033ZZ,3/1/2006 0:00,3/1/2006,3/31/2006,Mar,,,,,,,,,425100,26199,0,0,0,0,0,0,0,0,1264,21419,8250,1992,0,0,,,,,,,,,,,,,,,,,,,438,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1450.87,0,1264,99
CA0200ZZ,4/1/2005 0:00,4/1/2005,4/30/2005,Apr,,,,,,,,,156783,18483,0,0,0,0,0,0,0,0,118,3265,26791,7952,0,0,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,535.1,0,118,321.49
CA0200ZZ,5/1/2005 0:00,5/1/2005,5/31/2005,May,,,,,,,,,174160,21092,0,0,0,0,0,0,0,0,872,2404,40902,12140,0,0,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,594.41,0,872,490.82
CA0200ZZ,6/1/2005 0:00,6/1/2005,6/30/2005,Jun,,,,,,,,,161843,22096,0,0,0,0,0,0,0,0,38,1054,27606,8194,0,0,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,552.37,0,38,331.27
CA0200ZZ,7/1/2005 0:00,7/1/2005,7/31/2005,Jul,,,,,,,,,160796,22401,0,0,0,0,0,0,0,0,32,883,75345,20837,0,0,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,548.8,0,32,904.14
CA0200ZZ,8/1/2005 0:00,8/1/2005,8/31/2005,Aug,,,,,,,,,173562,23949,0,0,0,0,0,0,0,0,53,1193,66295,18335,0,0,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,592.37,0,53,795.54
CA0200ZZ,9/1/2005 0:00,9/1/2005,9/30/2005,Sep,,,,,,,,,177625,23129,0,0,0,0,0,0,0,0,56,1276,52669,14566,0,0,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,606.23,0,56,632.03
CA0200ZZ,10/1/2005 0:00,10/1/2005,10/31/2005,Oct,,,,,,,,,169522,20181,0,0,0,0,0,0,0,0,68,1550,39120,10819,0,0,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,578.58,0,68,469.44
CA0200ZZ,11/1/2005 0:00,11/1/2005,11/30/2005,Nov,,,,,,,,,162943,19483,0,0,0,0,0,0,0,0,90,2036,27158,7511,0,0,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,556.12,0,90,325.9
CA0200ZZ,12/1/2005 0:00,12/1/2005,12/31/2005,Dec,,,,,,,,,154900,18689,0,0,0,0,0,0,0,0,206,4674,12226,3381,0,0,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,528.67,0,206,146.71
CA0200ZZ,1/1/2006 0:00,1/1/2006,1/31/2006,Jan,,,,,,,,,164221,19813,0,0,0,0,0,0,0,0,204,4622,12616,3489,0,0,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,560.49,0,204,151.39
CA0200ZZ,2/1/2006 0:00,2/1/2006,2/28/2006,Feb,,,,,,,,,163715,19839,0,0,0,0,0,0,0,0,169,3819,12718,3517,0,0,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,558.76,0,169,152.62
CA0200ZZ,3/1/2006 0:00,3/1/2006,3/31/2006,Mar,,,,,,,,,160127,19468,0,0,0,0,0,0,0,0,260,5895,7423,2053,0,0,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,546.51,0,260,89.08
CO0061ZZ,12/1/2005 0:00,12/1/2005,12/31/2005,Dec,175000,386.47,,,,,,341.25,291282,17225,0,0,0,0,0,0,0,0,1941,41170,18255,21903,0,0,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,994.15,0,1941,219.06
CO0061ZZ,10/8/2007 17:05,7/1/2006,7/31/2006,Jul,639000,1358.3,,,,,,1246.05,259540,20329,0,0,0,0,0,0,0,0,119,3328,110910,31898,0,0,,,,,,,,,,,,,,,,,,,0,0,,,54,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,885.81,0,119,1330.92
CO0061ZZ,10/8/2007 17:02,2/1/2006,2/28/2006,Feb,164500,369.25,,,,,,320.77,290360,22835,,,,,,,,,1698,39500,18499,22732,,,,,,,,,,,,,,,,,,,,,,,,,51,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,991,0,1698,221.99
CO0061ZZ,10/8/2007 17:04,6/1/2006,6/30/2006,Jun,639000,1358.3,,,,,,1246.05,324740,22930,0,0,0,0,0,0,0,0,219,6013,79496,28782,0,0,,,,,,,,,,,,,,,,,,,0,0,,,72,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1108.34,0,219,953.95
CO0061ZZ,10/8/2007 17:03,3/1/2006,3/31/2006,Mar,164500,369.25,,,,,,320.78,234918,20366,0,0,0,0,0,0,0,0,1212,28217,13890,22275,0,0,,,,,,,,,,,,,,,,,,,0,0,,,42,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,801.78,0,1212,166.68
CO0061ZZ,10/8/2007 17:03,4/1/2006,4/30/2006,Apr,460500,1006.65,,,,,,897.97,243019,19151,0,0,0,0,0,0,0,0,890,21840,15461,22431,0,0,,,,,,,,,,,,,,,,,,,0,0,,,49,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,829.42,0,890,185.53
CO0061ZZ,10/8/2007 17:04,5/1/2006,5/31/2006,May,460500,1006.66,,,,,,897.98,273766,20468,0,0,0,0,0,0,0,0,306,8348,26207,23497,0,0,,,,,,,,,,,,,,,,,,,0,0,,,72,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,934.36,0,306,314.48
CO0061ZZ,10/8/2007 17:02,1/1/2006,1/31/2006,Jan,175000,386.47,,,,,,341.25,245956,20312,0,0,0,0,0,0,0,0,1873,43563,10723,21961,0,0,,,,,,,,,,,,,,,,,,,0,0,,,65,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,839.45,0,1873,128.68
CO0061ZZ,10/8/2007 17:05,8/1/2006,8/31/2006,Aug,403500,894.36,,,,,,786.82,292373,21232,0,0,0,0,0,0,0,0,233,6389,100571,30873,0,0,,,,,,,,,,,,,,,,,,,0,0,,,63,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,997.87,0,233,1206.85
CO0061ZZ,10/8/2007 17:05,9/1/2006,9/30/2006,Sep,403500,894.37,,,,,,786.83,231317,17927,0,0,0,0,0,0,0,0,602,16295,41492,21713,0,0,,,,,,,,,,,,,,,,,,,0,0,,,62,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,789.48,0,602,497.9
CO0061ZZ,10/1/2006 0:00,10/1/2006,10/31/2006,Oct,260000,525.87,,,,,,507,235439,17956,0,0,0,0,0,0,0,0,1221,32912,17202,19330,0,0,,,,,,,,,,,,,,,,,,,0,0,,,63,101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,803.55,0,1221,206.42
CO0061ZZ,11/1/2006 0:00,11/1/2006,11/30/2006,Nov,260000,525.87,,,,,,507,278129,19336,0,0,0,0,0,0,0,0,1560,42012,14755,12616,0,0,,,,,,,,,,,,,,,,,,,0,0,,,48,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,949.25,0,1560,177.06
CO0061ZZ,12/1/2006 0:00,12/1/2006,12/31/2006,Dec,92000,209.6,,,,,,179.4,305322,20824,0,0,0,0,0,0,0,0,2015,53379,17473,12886,0,0,,,,,,,,,,,,,,,,,,,0,0,,,43,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1042.06,0,2015,209.68
CO0061ZZ,1/1/2007 0:00,1/1/2007,1/31/2007,Jan,92000,209.6,,,,,,179.4,181449,16980,0,0,0,0,0,0,0,0,2331,60356,27347,14138,0,0,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,619.29,0,2331,328.16
CO0061ZZ,2/1/2007 0:00,2/1/2007,2/28/2007,Feb,,,,,,,,,250815,19885,0,0,0,0,0,0,0,0,1449,38861,14210,12811,0,0,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,856.03,0,1449,170.52
