building_id,timestamp,startdate,enddate,month,total_potable_water_gal,total_potable_water_costs,indoor_potable_water_gal,indoor_potable_water_costs,outdoor_water_gal,outdoor_water_costs,storm_sewer_output_gal,storm_sewer_costs,electricity_kwh,electricity_costs,ren_electricity_kwh,ren_electricity_costs,natural_gas_cubicfeet,natural_gas_costs,ren_gas_cubicft,ren_gas_costs,fuel_oil_mgal,fuel_oil_costs,steam_mlb,steam_costs,chilled_water_ton_hr,chilled_water_costs,fuel_coal_ton,fuel_coal_costs,source_energy_coal_percent,source_energy_coal_efficiency,source_energy_fuel_oil_percent,source_energy_fuel_oil_efficiency,source_energy_natural_gas_percent,source_energy_natural_gas_efficiency,source_energy_propane_percent,source_energy_propane_efficiency,source_energy_hydro_percent,source_energy_hydro_efficiency,source_energy_wind_percent,source_energy_wind_efficiency,source_energy_geothermal_percent,source_energy_geothermal_efficiency,source_energy_low_impact_hydro_percent,source_energy_low_impact_hydro_efficiency,source_energy_other_percent,source_energy_other_efficiency,peak_electricity_demand_kW,peak_demand_costs,maintenance_contract_cost,maintenance_additional_cost,number_maintenance_requests,number_preventative_jobs,buildingkg_hazardous_chemicals_used,housekeeping_maintenance_costs,housekeeping_kg_hazardous_waste_used,grounds_maintenance_costs,grounds_kg_hazardous_chemicals_used,solid_sanitary_waste_cubicyards,solid_sanitary_waste_costs,hazardous_waste_generated_gal,hazardous_waste_costs,recycled_plastic_ft3,recycled_plastic_cost,recycled_cardboard_ft3,recycled_cardboard_cost,recycled_metal_ft3,recycled_metal_cost,recycled_paper_ft3,recycled_paper_cost,recycled_glass_ft3,recycled_glass_cost,parking_leased_costs,number_leased_parking_spaces,recycled_plastic_lbs,recycled_cardboard_lbs,recycled_metal_lbs,recycled_paper_lbs,recycled_glass_lbs,steam_pressure_psig,chilled_water_delta_degF,solid_sanitary_waste_lbs,recycled_total_ft3,preventative_jobs_hours,maintenance_request_hours,electric_MBTU,naturalgas_MBTU,steam_MBTU,chilledwater_MBTU
CO0061ZZ,4/1/2005 0:00,4/1/2005,4/30/2005,Apr,308000,656.85,,,,,,600.6,296973,19917,0,0,0,0,0,0,0,0,1151,23456,7550,20861,0,0,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1013.57,0,1151,90.6
CA0309ZZ,10/24/2007 12:36,4/1/2006,4/30/2006,Apr,,,,,,,,,387900,46949,0,0,374255,4573,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1323.9,37.43,0,0
CA0309ZZ,10/24/2007 12:36,5/1/2006,5/31/2006,May,,,,,,,,,508900,83442,0,0,37976,491,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1736.88,3.8,0,0
CA0309ZZ,10/24/2007 12:37,6/1/2006,6/30/2006,Jun,,,,,,,,,542800,88427,0,0,37452,424,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1852.58,3.75,0,0
CA0309ZZ,10/24/2007 12:37,7/1/2006,7/31/2006,Jul,,,,,,,,,688200,105652,0,0,42559,473,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2348.83,4.26,0,0
CA0309ZZ,10/24/2007 12:37,8/1/2006,8/31/2006,Aug,,,,,,,,,380700,59043,0,0,39285,474,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1299.33,3.93,0,0
CA0309ZZ,10/24/2007 12:37,9/1/2006,9/30/2006,Sep,,,,,,,,,672200,123455,0,0,39154,490,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2294.22,3.92,0,0
CA0309ZZ,10/24/2007 12:37,10/1/2006,10/31/2006,Oct,,,,,,,,,202200,25784,0,0,68094,703,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,690.11,6.81,0,0
CA0309ZZ,10/24/2007 12:37,11/1/2006,11/30/2006,Nov,,,,,,,,,351100,42495,0,0,413608,4873,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1198.3,41.36,0,0
CA0309ZZ,10/24/2007 12:37,12/1/2006,12/31/2006,Dec,,,,,,,,,374400,40518,0,0,1055774,10595,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1277.83,105.58,0,0
CA0309ZZ,10/24/2007 12:38,2/1/2007,2/28/2007,Feb,,,,,,,,,402700,44266,0,0,1042556,10422,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1374.42,104.26,0,0
CA0309ZZ,10/24/2007 12:38,1/1/2007,1/31/2007,Jan,,,,,,,,,413100,44054,0,0,1441992,14132,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1409.91,144.2,0,0
NE0036ZZ,4/1/2006 0:00,4/1/2006,4/30/2006,Apr,,,,,,,,,247680,11861,0,0,0,0,0,0,0,0,506,14932,49581,15729,0,0,,,,,,,,,,,,,,,,,,,648,2754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,845.33,0,506,594.97
NE0036ZZ,5/1/2006 0:00,5/1/2006,5/31/2006,May,,,,,,,,,276480,13946,0,0,0,0,0,0,0,0,491,9971,75820,22562,0,0,,,,,,,,,,,,,,,,,,,670,2848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,943.63,0,491,909.84
NE0036ZZ,6/1/2006 0:00,6/1/2006,6/30/2006,Jun,,,,,,,,,270720,15761,0,0,0,0,0,0,0,0,350,8262,111515,33234,0,0,,,,,,,,,,,,,,,,,,,711,3022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,923.97,0,350,1338.18
NE0036ZZ,7/1/2006 0:00,7/1/2006,7/31/2006,Jul,,,,,,,,,302400,16287,0,0,0,0,0,0,0,0,403,7091,129747,36290,0,0,,,,,,,,,,,,,,,,,,,665,2826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1032.09,0,403,1556.96
NE0036ZZ,8/1/2006 0:00,8/1/2006,8/31/2006,Aug,,,,,,,,,207360,13008,0,0,0,0,0,0,0,0,325,6187,127072,36757,0,0,,,,,,,,,,,,,,,,,,,636,2703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,707.72,0,325,1524.86
NE0036ZZ,9/1/2006 0:00,9/1/2006,9/30/2006,Sep,,,,,,,,,221760,12692,0,0,0,0,0,0,0,0,377,7033,65209,25468,0,0,,,,,,,,,,,,,,,,,,,660,2805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,756.87,0,377,782.51
NE0036ZZ,10/1/2006 0:00,10/1/2006,10/31/2006,Oct,,,,,,,,,270720,12445,0,0,0,0,0,0,0,0,610,11387,45052,17397,0,0,,,,,,,,,,,,,,,,,,,657,2792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,923.97,0,610,540.62
NE0036ZZ,11/1/2006 0:00,11/1/2006,11/30/2006,Nov,,,,,,,,,269280,12293,0,0,0,0,0,0,0,0,812,14033,43654,12766,0,0,,,,,,,,,,,,,,,,,,,645,2741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,919.05,0,812,523.85
NE0036ZZ,12/1/2006 0:00,12/1/2006,12/31/2006,Dec,,,,,,,,,289440,12987,0,0,0,0,0,0,0,0,1093,21953,38765,14079,0,0,,,,,,,,,,,,,,,,,,,671,2852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,987.86,0,1093,465.18
NE0036ZZ,1/1/2007 0:00,1/1/2007,1/31/2007,Jan,,,,,,,,,292320,12988,0,0,0,0,0,0,0,0,1466,29976,54613,17407,0,0,,,,,,,,,,,,,,,,,,,665,2826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,997.69,0,1466,655.36
NE0036ZZ,2/1/2007 0:00,2/1/2007,2/28/2007,Feb,,,,,,,,,256320,12046,0,0,0,0,0,0,0,0,1489,31279,56726,18687,0,0,,,,,,,,,,,,,,,,,,,648,2754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,874.82,0,1489,680.71
NE0036ZZ,3/1/2007 0:00,3/1/2007,3/31/2007,Mar,,,,,,,,,288000,13332,0,0,0,0,0,0,0,0,878,24193,56612,19726,0,0,,,,,,,,,,,,,,,,,,,691,2977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,982.94,0,878,679.34
OH0302ZZ,10/24/2007 20:33,4/1/2006,4/30/2006,Apr,,,,,,,,,48680,5768,0,0,0,0,0,0,0,0,29,258,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,,,9,,,,,,,4,127.5,,,,,,,,,,,,,,,,,,4800,,,,2800,,,,166.14,0,29,0
OH0302ZZ,10/24/2007 20:25,5/1/2006,5/31/2006,May,35156,298.66,,,,,,,63360,8083,0,0,0,0,0,0,0,0,3,27,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,,,6,,,,,,,4,127.5,,,,,,,,,,,,,,,,,,4800,,,,2800,,,,216.25,0,3,0
OH0302ZZ,10/24/2007 20:33,6/1/2006,6/30/2006,Jun,24684,221.76,,,,,,,76520,9898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,,,7,,,,,,,4,127.5,,,,,,,,,,,,,,,,,,4800,,,,2800,,,,261.16,0,0,0
OH0302ZZ,10/24/2007 20:31,7/1/2006,7/31/2006,Jul,23188,209.41,,,,,,,90640,10302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,,,24,,,,,,,4,127.5,,,,,,,,,,,,,,,,,,4800,,,,2800,,,,309.35,0,0,0
OH0302ZZ,10/24/2007 20:31,8/1/2006,8/31/2006,Aug,19448,178.55,,,,,,,72760,7921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,,,20,,,,,,,4,127.5,,,,,,,,,,,,,,,,,,4800,,,,2800,,,,248.33,0,0,0
OH0302ZZ,10/24/2007 20:30,9/1/2006,9/30/2006,Sep,20944,190.89,,,,,,,54800,6966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,,,22,,,,,,,4,127.5,,,,,,,,,,,,,,,,,,4800,,,,2800,,,,187.03,0,0,0
OH0302ZZ,10/24/2007 20:30,10/1/2006,10/31/2006,Oct,25432,227.47,,,,,,,45960,6795,0,0,0,0,0,0,0,0,19,169,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,,,24,,,,,,,4,127.5,,,,,,,,,,,,,,,,,,4800,,,,2800,,,,156.86,0,19,0
OH0302ZZ,10/24/2007 20:29,11/1/2006,11/30/2006,Nov,20196,184.72,,,,,,,52640,7262,0,0,0,0,0,0,0,0,52,477,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,,,24,,,,,,,4,127.5,,,,,,,,,,,,,,,,,,4800,,,,2800,,,,179.66,0,52,0
OH0302ZZ,10/24/2007 20:32,12/1/2006,12/31/2006,Dec,28484,249.37,,,,,,,45760,6023,0,0,0,0,0,0,0,0,139,1238,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,,,23,,,,,,,4,127.5,,,,,,,,,,,,,,,,,,4800,,,,2800,,,,156.18,0,139,0
OH0302ZZ,10/14/2007 19:44,1/1/2007,1/31/2007,Jan,39644,331.52,,,,,,,52720,4306,0,0,0,0,0,0,0,0,293,2740,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179.93,0,293,0
OH0302ZZ,10/14/2007 19:45,2/1/2007,2/28/2007,Feb,46376,380.07,,,,,,,47560,6473,0,0,0,0,0,0,0,0,410,3834,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162.32,0,410,0
OH0302ZZ,10/14/2007 19:45,3/1/2007,3/31/2007,Mar,80036,627.27,,,,,,,54800,6556,0,0,0,0,0,0,0,0,159,1487,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187.03,0,159,0
OH0033ZZ,4/1/2006 0:00,4/1/2006,4/30/2006,Apr,,,,,,,,,146700,13688,0,0,0,0,0,0,0,0,644,10768,18833,4548,0,0,,,,,,,,,,,,,,,,,,,500,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500.69,0,644,226
OH0033ZZ,5/1/2006 0:00,5/1/2006,5/31/2006,May,,,,,,,,,125100,12590,0,0,0,0,0,0,0,0,741,12790,44083,10646,0,0,,,,,,,,,,,,,,,,,,,591,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.97,0,741,529
OH0033ZZ,6/1/2006 0:00,6/1/2006,6/30/2006,Jun,,,,,,,,,129600,13607,0,0,0,0,0,0,0,0,226,4045,71917,17367,0,0,,,,,,,,,,,,,,,,,,,651,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,442.32,0,226,863
OH0033ZZ,7/1/2006 0:00,7/1/2006,7/31/2006,Jul,,,,,,,,,125400,13422,0,0,0,0,0,0,0,0,290,5050,94833,22901,0,0,,,,,,,,,,,,,,,,,,,394,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,427.99,0,290,1138
OH0033ZZ,8/1/2006 0:00,8/1/2006,8/31/2006,Aug,,,,,,,,,145200,14065,0,0,0,0,0,0,0,0,291,5018,92500,22338,0,0,,,,,,,,,,,,,,,,,,,368,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,495.57,0,291,1110
OH0033ZZ,9/1/2006 0:00,9/1/2006,9/30/2006,Sep,,,,,,,,,118800,12506,0,0,0,0,0,0,0,0,371,6363,53417,12900,0,0,,,,,,,,,,,,,,,,,,,359,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,405.46,0,371,641
OH0033ZZ,10/1/2006 0:00,10/1/2006,10/31/2006,Oct,,,,,,,,,119100,11807,0,0,0,0,0,0,0,0,703,12932,21417,5924,0,0,,,,,,,,,,,,,,,,,,,359,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,406.49,0,703,257
OH0033ZZ,11/1/2006 0:00,11/1/2006,11/30/2006,Nov,,,,,,,,,127008,12078,0,0,0,0,0,0,0,0,918,17002,12083,3342,0,0,,,,,,,,,,,,,,,,,,,341,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,433.48,0,918,145
OH0033ZZ,12/1/2006 0:00,12/1/2006,12/31/2006,Dec,,,,,,,,,132600,12188,0,0,0,0,0,0,0,0,1295,23958,11667,3227,0,0,,,,,,,,,,,,,,,,,,,338,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,452.56,0,1295,140
OH0033ZZ,1/1/2007 0:00,1/1/2007,1/31/2007,Jan,,,,,,,,,126900,11873,0,0,0,0,0,0,0,0,1382,21666,13333,3688,0,0,,,,,,,,,,,,,,,,,,,335,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,433.11,0,1382,160
OH0033ZZ,2/1/2007 0:00,2/1/2007,2/28/2007,Feb,,,,,,,,,169500,16278,0,0,0,0,0,0,0,0,1774,27444,21333,5901,0,0,,,,,,,,,,,,,,,,,,,485,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,578.5,0,1774,256
OH0033ZZ,3/1/2007 0:00,3/1/2007,3/31/2007,Mar,,,,,,,,,167400,16347,0,0,0,0,0,0,0,0,1187,23203,21833,6039,0,0,,,,,,,,,,,,,,,,,,,497,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,571.34,0,1187,262
IA0027ZZ,8/17/2006 10:17,6/26/2006,7/25/2006,Jun,104250,385.02,,,,,,212.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0
IA0027ZZ,9/19/2006 10:19,7/25/2006,8/25/2006,Jul,16500,390.59,,,,,,233.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0
IA0027ZZ,7/19/2006 10:14,5/25/2006,6/26/2006,May,85500,338.58,,,,,,177.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0
IA0027ZZ,6/20/2006 10:12,4/26/2006,5/25/2006,Apr,51000,253.14,,,,,,109.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0
CA0200ZZ,4/1/2006 0:00,4/1/2006,4/30/2006,Apr,,,,,,,,,165002,20346,0,0,0,0,0,0,0,0,166,3758,14036,3882,0,0,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,563.15,0,166,168.43
CA0200ZZ,5/1/2006 0:00,5/1/2006,5/31/2006,May,,,,,,,,,187880,23958,0,0,0,0,0,0,0,0,74,1684,27970,7735,0,0,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,641.23,0,74,335.64
CA0200ZZ,6/1/2006 0:00,6/1/2006,6/30/2006,Jun,,,,,,,,,191017,27056,0,0,0,0,0,0,0,0,17,387,25186,6965,0,0,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,651.94,0,17,302.23
CA0200ZZ,7/1/2006 0:00,7/1/2006,7/31/2006,Jul,,,,,,,,,202817,27167,0,0,0,0,0,0,0,0,45,1417,145667,56015,0,0,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,692.21,0,45,1748
CA0200ZZ,8/1/2006 0:00,8/1/2006,8/31/2006,Aug,,,,,,,,,218870,26527,0,0,0,0,0,0,0,0,18,576,94390,36297,0,0,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,747,0,18,1132.68
CA0200ZZ,9/1/2006 0:00,9/1/2006,9/30/2006,Sep,,,,,,,,,204304,25014,0,0,0,0,0,0,0,0,13,394,70397,27070,0,0,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,697.29,0,13,844.76
CA0200ZZ,10/1/2006 0:00,10/1/2006,10/31/2006,Oct,,,,,,,,,205843,22782,0,0,0,0,0,0,0,0,45,1426,38862,14944,0,0,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,702.54,0,45,466.34
CA0200ZZ,11/1/2006 0:00,11/1/2006,11/30/2006,Nov,,,,,,,,,198178,23972,0,0,0,0,0,0,0,0,100,3152,35783,13760,0,0,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,676.38,0,100,429.4
CA0200ZZ,12/1/2006 0:00,12/1/2006,12/31/2006,Dec,,,,,,,,,191343,25870,0,0,0,0,0,0,0,0,242,7628,16089,6187,0,0,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,653.05,0,242,193.07
CA0200ZZ,1/1/2007 0:00,1/1/2007,1/31/2007,Jan,,,,,,,,,200886,22936,0,0,0,0,0,0,0,0,287,9028,14544,5593,0,0,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,685.62,0,287,174.53
CA0200ZZ,2/1/2007 0:00,2/1/2007,2/28/2007,Feb,,,,,,,,,199139,26409,0,0,0,0,0,0,0,0,220,6932,11169,4295,0,0,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,679.66,0,220,134.03
CA0200ZZ,3/1/2007 0:00,3/1/2007,3/31/2007,Mar,,,,,,,,,185553,23421,0,0,0,0,0,0,0,0,156,4915,24117,9274,0,0,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,633.29,0,156,289.4
MI0724SB,3/1/2007 0:00,3/1/2007,3/31/2007,Mar,,,,,,,,,163088,4648,0,0,537000,5117,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,556.62,53.7,0,0
MI0724SB,2/1/2007 0:00,2/1/2007,2/28/2007,Feb,,,,,,,,,162497,4865,0,0,703900,6174,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,554.6,70.39,0,0
MI0724SB,1/1/2007 0:00,1/1/2007,1/31/2007,Jan,,,,,,,,,175900,4955,0,0,954400,9061,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,600.35,95.44,0,0
MI0724SB,12/1/2006 0:00,12/1/2006,12/31/2006,Dec,,,,,,,,,170663,4933,0,0,370400,3518,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,582.47,37.04,0,0
MI0724SB,11/1/2006 0:00,11/1/2006,11/30/2006,Nov,,,,,,,,,139766,4203,0,0,428400,4065,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,477.02,42.84,0,0
MI0724SB,10/1/2006 0:00,10/1/2006,10/31/2006,Oct,,,,,,,,,154375,4755,0,0,301000,2862,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,526.88,30.1,0,0
MI0724SB,9/1/2006 0:00,9/1/2006,9/30/2006,Sep,,,,,,,,,147900,4687,0,0,97200,1035,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,504.78,9.72,0,0
MI0724SB,8/1/2006 0:00,8/1/2006,8/31/2006,Aug,,,,,,,,,165561,6029,0,0,43400,473,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,565.06,4.34,0,0
MI0724SB,7/1/2006 0:00,7/1/2006,7/31/2006,Jul,,,,,,,,,180099,6247,0,0,18200,21,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,614.68,1.82,0,0
MI0724SB,6/1/2006 0:00,6/1/2006,6/30/2006,Jun,,,,,,,,,159357,5146,0,0,72700,779,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543.89,7.27,0,0
MI0724SB,5/1/2006 0:00,5/1/2006,5/31/2006,May,,,,,,,,,154618,5348,0,0,166700,1836,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,527.71,16.67,0,0
MI0724SB,4/1/2006 0:00,4/1/2006,4/30/2006,Apr,,,,,,,,,143892,4546,0,0,289100,3169,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,491.1,28.91,0,0
TN0076ZZ,10/8/2007 13:40,4/1/2006,4/30/2006,Apr,213943,1080.52,,,,,,,144720,11214,0,0,129600,1816,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2884,,,,,,,,493.93,12.96,0,0
TN0076ZZ,10/8/2007 13:41,5/1/2006,5/31/2006,May,224416,1099.4,,,,,,,149760,11312,0,0,45300,644,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6328,,,,,,,,511.13,4.53,0,0
TN0076ZZ,10/8/2007 13:43,6/1/2006,6/30/2006,Jun,291740,1355.2,,,,,,,177120,13207,0,0,2400,41,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,604.51,0.24,0,0
TN0076ZZ,10/8/2007 13:43,7/1/2006,7/31/2006,Jul,273039,1648.88,,,,,,,174240,12978,0,0,0,5,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1526,,,,,,,,594.68,0,0,0
TN0076ZZ,10/8/2007 13:43,8/1/2006,8/31/2006,Aug,230400,1595.9,,,,,,,179280,13733,0,0,0,5,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8806,,,,,,,,611.88,0,0,0
TN0076ZZ,10/8/2007 13:44,9/1/2006,9/30/2006,Sep,171304,1438.17,,,,,,,175680,13241,0,0,6500,104,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,599.6,0.65,0,0
TN0076ZZ,10/8/2007 13:44,10/1/2006,10/31/2006,Oct,127169,1223.78,,,,,,,140400,10517,0,0,90500,1234,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,226,8848,,,,,,,,479.19,9.05,0,0
