building_id,timestamp,startdate,enddate,month,total_potable_water_gal,total_potable_water_costs,indoor_potable_water_gal,indoor_potable_water_costs,outdoor_water_gal,outdoor_water_costs,storm_sewer_output_gal,storm_sewer_costs,electricity_kwh,electricity_costs,ren_electricity_kwh,ren_electricity_costs,natural_gas_cubicfeet,natural_gas_costs,ren_gas_cubicft,ren_gas_costs,fuel_oil_mgal,fuel_oil_costs,steam_mlb,steam_costs,chilled_water_ton_hr,chilled_water_costs,fuel_coal_ton,fuel_coal_costs,source_energy_coal_percent,source_energy_coal_efficiency,source_energy_fuel_oil_percent,source_energy_fuel_oil_efficiency,source_energy_natural_gas_percent,source_energy_natural_gas_efficiency,source_energy_propane_percent,source_energy_propane_efficiency,source_energy_hydro_percent,source_energy_hydro_efficiency,source_energy_wind_percent,source_energy_wind_efficiency,source_energy_geothermal_percent,source_energy_geothermal_efficiency,source_energy_low_impact_hydro_percent,source_energy_low_impact_hydro_efficiency,source_energy_other_percent,source_energy_other_efficiency,peak_electricity_demand_kW,peak_demand_costs,maintenance_contract_cost,maintenance_additional_cost,number_maintenance_requests,number_preventative_jobs,buildingkg_hazardous_chemicals_used,housekeeping_maintenance_costs,housekeeping_kg_hazardous_waste_used,grounds_maintenance_costs,grounds_kg_hazardous_chemicals_used,solid_sanitary_waste_cubicyards,solid_sanitary_waste_costs,hazardous_waste_generated_gal,hazardous_waste_costs,recycled_plastic_ft3,recycled_plastic_cost,recycled_cardboard_ft3,recycled_cardboard_cost,recycled_metal_ft3,recycled_metal_cost,recycled_paper_ft3,recycled_paper_cost,recycled_glass_ft3,recycled_glass_cost,parking_leased_costs,number_leased_parking_spaces,recycled_plastic_lbs,recycled_cardboard_lbs,recycled_metal_lbs,recycled_paper_lbs,recycled_glass_lbs,steam_pressure_psig,chilled_water_delta_degF,solid_sanitary_waste_lbs,recycled_total_ft3,preventative_jobs_hours,maintenance_request_hours,electric_MBTU,naturalgas_MBTU,steam_MBTU,chilledwater_MBTU
TN0076ZZ,10/8/2007 13:44,11/1/2006,11/30/2006,Nov,97247,1014.18,,,,,,,142440,10485,0,0,222100,2900,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3185,,,,,,,,486.15,22.21,0,0
TN0076ZZ,10/8/2007 13:44,12/1/2006,12/31/2006,Dec,95003,980.91,,,,,,,144720,10645,0,0,298800,4125,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,610,3612,,,,,,,,493.93,29.88,0,0
TN0076ZZ,10/8/2007 13:45,1/1/2007,1/31/2007,Jan,109964,1288.15,,,,,,,143280,10515,0,0,357100,5027,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2814,,,,,,,,489.01,35.71,0,0
TN0076ZZ,10/8/2007 13:45,2/1/2007,2/28/2007,Feb,92758,1274.71,,,,,,,159840,11158,0,0,527300,7143,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,545.53,52.73,0,0
TN0076ZZ,10/8/2007 13:45,3/1/2007,3/31/2007,Mar,100239,1302.55,,,,,,,135360,10298,0,0,197900,2834,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,71,2688,,,,,,,,461.98,19.79,0,0
CO1923ZZ,10/8/2007 16:04,1/1/2006,1/31/2006,Jan,37000,186.92,,,,,,86.95,164868,13526.47,,,404700,4749.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,405,5090.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,562.69,40.47,0,0
CO1923ZZ,10/8/2007 16:04,2/1/2006,2/28/2006,Feb,34000,107.44,,,,,,79.9,145775,12951.56,,,313900,4000.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144,5543.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,497.53,31.39,0,0
CO1923ZZ,10/8/2007 16:04,3/1/2006,3/31/2006,Mar,47000,148.52,,,,,,110.45,147576,12459.33,,,320100,3409.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,399,5015.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,503.68,32.01,0,0
CO1923ZZ,10/8/2007 16:04,4/1/2006,4/30/2006,Apr,138000,436.08,,,,,,324.3,150131,12614.62,,,258700,2411.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,398,5002.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,512.4,25.87,0,0
CO1923ZZ,10/8/2007 16:05,5/1/2006,5/31/2006,May,236000,745.76,,,,,,554.6,157170,13409.99,,,114700,958.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,447,5618.79,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,536.42,11.47,0,0
CO1923ZZ,10/8/2007 16:05,6/1/2006,6/30/2006,Jun,1050000,3318,,,,,,2467.5,172385,14829.77,,,62900,516.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543,6975.02,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,588.35,6.29,0,0
CO1923ZZ,10/8/2007 16:05,7/1/2006,7/31/2006,Jul,831000,2625.96,,,,,,58.75,180388,16854.7,,,37200,292.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,619,8511.25,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,615.66,3.72,0,0
CO1923ZZ,10/8/2007 16:06,8/1/2006,8/31/2006,Aug,925000,2923,,,,,,58.75,194340,17165.65,,,32200,218.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,604,8305,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,663.28,3.22,0,0
CO1923ZZ,10/8/2007 16:06,9/1/2006,9/30/2006,Sep,620000,1959.2,,,,,,58.75,181467,15200.85,,,44600,323.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,518,7122.5,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,619.35,4.46,0,0
CO1923ZZ,10/8/2007 16:06,10/1/2006,10/31/2006,Oct,190000,600.4,,,,,,58.75,158270,13620,,,82200,624.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,479,6488.8,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,540.18,8.22,0,0
CO1923ZZ,10/8/2007 16:07,11/1/2006,11/30/2006,Nov,93000,293.88,,,,,,58.75,149510,11738.1,,,186500,1069.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,405,5090.85,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,510.28,18.65,0,0
CO1923ZZ,10/8/2007 16:07,12/1/2006,12/31/2006,Dec,26000,82.16,,,,,,61.1,165334,11865.94,,,292400,2197.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376,4726.32,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,564.28,29.24,0,0
CO1923ZZ,10/8/2007 16:07,1/1/2007,1/31/2007,Jan,74000,550.73,,,,,,61.1,164868,13526.47,,,397400,3196.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,473,5423.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,562.69,39.74,0,0
CO1923ZZ,10/8/2007 16:08,2/1/2007,2/28/2007,Feb,55000,243.8,,,,,,61.1,146484,13408.83,,,468700,3621.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,461,3872.4,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,499.95,46.87,0,0
CO1923ZZ,10/8/2007 16:08,3/1/2007,3/31/2007,Mar,102000,392.32,,,,,,61.1,146997,12488.7,,,308800,2505.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,401,3368.4,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,501.7,30.88,0,0
CO1923ZZ,10/8/2007 16:09,4/1/2007,4/30/2007,Apr,,,,,,,,,166112,15035.73,,,197800,1510.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,521,4376.4,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,566.94,19.78,0,0
NE0036ZZ,6/27/2007 11:38,10/4/2004,11/3/2004,Oct,87522,112.76,,,,,,78.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0
NE0036ZZ,6/27/2007 11:39,11/3/2004,12/6/2004,Nov,68073,94.69,,,,,,62.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0
NE0036ZZ,10/26/2007 14:26,12/6/2004,1/5/2005,Dec,90514,115.54,,,,,,80.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0
NE0036ZZ,6/27/2007 12:28,1/5/2005,2/4/2005,Jan,103979,128.05,,,,,,91.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0
NE0036ZZ,6/27/2007 12:29,2/4/2005,3/9/2005,Feb,94255,119.01,,,,,,83.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0
NE0036ZZ,6/27/2007 12:39,3/9/2005,4/6/2005,Mar,105475,129.44,,,,,,92.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0
NE0036ZZ,6/27/2007 12:32,4/6/2005,5/6/2005,Apr,87522,112.76,,,,,,78.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0
NE0036ZZ,6/27/2007 12:34,5/6/2005,6/7/2005,May,68073,116.16,,,,,,62.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0
NE0036ZZ,6/27/2007 12:35,6/7/2005,7/6/2005,Jun,80790,131.99,,,,,,72.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0
NE0036ZZ,6/27/2007 12:36,7/6/2005,8/5/2005,Jul,75553,125.47,,,,,,68.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0
NE0036ZZ,6/27/2007 12:37,8/5/2005,9/6/2005,Aug,65081,112.44,,,,,,59.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0
NE0036ZZ,6/27/2007 12:39,9/6/2005,10/4/2005,Sep,86026,138.51,,,,,,76.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0
NE0036ZZ,6/27/2007 12:40,10/4/2005,11/3/2005,Oct,79294,105.11,,,,,,71.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0
NE0036ZZ,6/27/2007 12:41,11/3/2005,12/6/2005,Nov,105475,129.44,,,,,,92.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0
NE0036ZZ,6/27/2007 12:43,12/6/2005,1/6/2006,Dec,94255,119.01,,,,,,83.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0
NE0036ZZ,6/27/2007 12:44,1/6/2006,2/7/2006,Jan,97995,137.56,,,,,,86.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0
NE0036ZZ,10/26/2007 14:27,2/7/2006,3/9/2006,Feb,91262,130.99,,,,,,81.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0
NE0036ZZ,6/27/2007 12:46,3/9/2006,4/6/2006,Mar,92010,131.72,,,,,,81.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0
NE0036ZZ,6/27/2007 12:48,4/6/2006,5/5/2006,Apr,80042,120.04,,,,,,71.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0
NE0036ZZ,6/27/2007 12:49,5/5/2006,6/7/2006,May,83782,151.47,,,,,,75.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0
NE0036ZZ,6/27/2007 12:50,6/7/2006,7/7/2006,Jun,72561,136.8,,,,,,65.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0
NE0036ZZ,6/27/2007 12:51,7/7/2006,8/7/2006,Jul,72561,136.8,,,,,,65.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0
NE0036ZZ,6/27/2007 12:52,8/7/2006,9/6/2006,Aug,71065,134.84,,,,,,64.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0
NE0036ZZ,6/27/2007 12:53,9/6/2006,10/5/2006,Sep,74057,138.75,,,,,,67.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0
NE0036ZZ,6/27/2007 12:56,10/5/2006,11/3/2006,Oct,79294,119.31,,,,,,71.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0
NE0036ZZ,6/27/2007 12:57,11/3/2006,12/6/2006,Nov,96499,136.1,,,,,,85.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0
NE0036ZZ,6/27/2007 12:58,12/6/2006,1/5/2007,Dec,83034,122.96,,,,,,84.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0
NE0036ZZ,6/27/2007 12:59,1/5/2007,2/2/2007,Jan,86026,132.23,,,,,,84.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0
UT1434ZZ,10/23/2007 12:04,1/1/2006,1/31/2006,Jan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2695.17,3143.94,,,,9919.61,,239.85,,,327.6,,,,,,,,,,1274.04,,,,3212.95,,,,10617,,,,,,,,0,0,0,0
UT1434ZZ,10/23/2007 12:05,2/1/2006,2/28/2006,Feb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1469.61,1242.36,,,,9953.07,,305.03,,,328.16,,,,,,,,,,1158.84,,,3212.95,,,,,9657,,,,,,,,0,0,0,0
UT1434ZZ,10/23/2007 12:05,3/1/2006,3/31/2006,Mar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1055.42,1723.22,,,,11125.97,,0,,,332.63,,,,,,,,,,1392.72,,,3212.95,,,,,11606,,,,,,,,0,0,0,0
UT1434ZZ,10/23/2007 12:06,4/1/2006,4/30/2006,Apr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3566.86,630.06,,,,10745.36,,2558.44,,,330.8,,,,,,,,,,1045.56,,,3212.95,,,,,8713,,,,,,,,0,0,0,0
UT1434ZZ,10/23/2007 12:06,5/1/2006,5/31/2006,May,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1800.66,589.36,,,,12703.61,,116.34,,,330.8,,,,,,,,,,1168.08,,,3212.95,,,,,9734,,,,,,,,0,0,0,0
UT1434ZZ,10/23/2007 12:07,6/1/2006,6/30/2006,Jun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1456.2,744.04,,,,10278.38,,0,,,337.82,,,,,,,,,,1320.48,,,3212.95,,,,,11004,,,,,,,,0,0,0,0
UT1434ZZ,10/23/2007 12:07,7/1/2006,7/31/2006,Jul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2705.97,602.72,,,,9731.19,,217.63,,,349.31,,,,,,,,,,1623.84,,,3212.95,,,,,13532,,,,,,,,0,0,0,0
UT1434ZZ,10/23/2007 12:08,8/1/2006,8/31/2006,Aug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1545.66,2422.81,,,,10514.86,,0,,,345.35,,,,,,,,,,2319.48,,,3212.95,,,,,19329,,,,,,,,0,0,0,0
UT1434ZZ,10/23/2007 12:08,9/1/2006,9/30/2006,Sep,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1096.47,423.74,,,,10965.31,,0,,,227.48,,,,,,,,,,1519.92,,,3226.46,,,,,12666,,,,,,,,0,0,0,0
UT1434ZZ,10/23/2007 12:27,10/1/2006,10/31/2006,Oct,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1029.47,1719.9,,,,10447.97,,0,,,345.02,,,,,,,,,,1109.04,,,3212.95,,,,,9242,,,,,,,,0,0,0,0
UT1434ZZ,10/23/2007 12:27,11/1/2006,11/30/2006,Nov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1545.66,2473.12,,,,8471.7,,79.63,,,341.39,,,,,,,,,,1127.52,,,3212.95,,,,,9396,,,,,,,,0,0,0,0
UT1434ZZ,10/23/2007 12:29,12/1/2006,12/31/2006,Dec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279.47,3105.98,,,,11035.22,,66.63,,,343.38,,,,,,,,,,1021.2,,,3212.95,,,,,8510,,,,,,,,0,0,0,0
CO1923ZZ,10/8/2007 15:58,1/1/2005,1/31/2005,Jan,34000,142,,,,,,79.9,161560,12187.83,,,551500,4912.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384,5296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,551.4,55.15,0,0
CO1923ZZ,10/8/2007 16:00,5/1/2005,5/31/2005,May,166000,538,,,,,,390.1,155476,12379.7,,,280400,231.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,436,5471.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,530.64,28.04,0,0
CO1923ZZ,10/8/2007 16:00,6/1/2005,6/30/2005,Jun,244000,772,,,,,,573.4,159693,13693.34,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,505,6499.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,545.03,0,0,0
CO1923ZZ,10/14/2007 19:32,7/1/2005,7/31/2005,Jul,315000,995,,,,,,740.25,166036,14752.07,,,65900,841.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,525,7218.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,566.68,6.59,0,0
CO1923ZZ,10/8/2007 16:01,8/1/2005,8/31/2005,Aug,306000,958,,,,,,719,184850,15805.97,,,13700,140.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,553,7603.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,630.89,1.37,0,0
CO1923ZZ,10/8/2007 16:02,9/1/2005,9/30/2005,Sep,204000,652,,,,,,479,172636,14814.19,,,27400,285.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,518,7122.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,589.21,2.74,0,0
CO1923ZZ,10/8/2007 16:02,10/1/2005,10/31/2005,Oct,75000,265,,,,,,176.25,158168,14519.12,,,57500,638.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,538,7266.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,539.83,5.75,0,0
CO1923ZZ,9/13/2007 0:38,11/1/2005,11/30/2005,Nov,32000,136,,,,,,75.2,149313,13162.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,490,6159.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,509.61,0,0,0
CO1923ZZ,10/8/2007 16:03,12/1/2005,12/31/2005,Dec,26000,152.16,,,,,,61.1,161596,15589,,,314500,3885.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,530,6662.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,551.53,31.45,0,0
CO1923ZZ,10/8/2007 15:59,2/1/2005,2/28/2005,Feb,27000,121,,,,,,63.45,147273,13729.22,,,418400,3585.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,540,6777.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.64,41.84,0,0
CO1923ZZ,10/8/2007 15:59,3/1/2005,3/31/2005,Mar,30000,130,,,,,,70.5,143832,11940.94,,,310700,2539.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,407,5296.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,490.9,31.07,0,0
CO1923ZZ,10/8/2007 16:00,4/1/2005,4/30/2005,Apr,64000,232,,,,,,150.4,152698,13376.37,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,504,6325.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,521.16,0,0,0
IA0027ZZ,5/22/2006 10:10,3/24/2006,4/26/2006,Mar,45750,240.14,,,,,,107.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0
IA0027ZZ,4/18/2006 10:09,2/22/2006,3/24/2006,Feb,9750,140.52,,,,,,10.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0
IA0027ZZ,3/20/2006 10:56,1/23/2006,2/22/2006,Jan,4500,123.21,,,,,,54.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0
IA0027ZZ,2/15/2006 10:06,12/21/2005,1/23/2006,Dec,4500,123.2,,,,,,14.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0
IA0027ZZ,1/12/2006 10:05,11/22/2005,12/21/2005,Nov,3000,118.26,,,,,,25.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0
OH0033ZZ,6/1/2006 9:11,3/2/2006,6/1/2006,Mar,154098.7,373.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0
OH0033ZZ,12/1/2006 9:15,9/8/2006,12/1/2006,Sep,118192.2,284.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0
OH0033ZZ,7/18/2007 9:18,6/1/2006,9/8/2006,Jun,127168.8,306.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0
OH0033ZZ,9/13/2005 9:20,6/1/2005,9/13/2005,Jun,131657.14,317.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0
OH0033ZZ,7/18/2007 9:24,3/2/2005,6/1/2005,Mar,92758.4,220.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0
IA0027ZZ,11/16/2005 10:01,9/26/2005,10/25/2005,Sep,45750,256.14,,,,,,304.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0
IA0027ZZ,10/14/2007 19:26,10/25/2005,11/22/2005,Oct,6750,130.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0
OH0033ZZ,7/18/2007 9:09,12/1/2006,3/2/2007,Dec,138389.6,365.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0
NE0036ZZ,10/23/2007 11:52,1/1/2006,1/1/2007,Jan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,385327.32,,,,,428700.24,,28227.06,,,6107.52,,,,,,,,,,360,,,,,,,,2400,,,,88080,,,,0,0,0,0
NE1430ZZ,10/26/2007 14:55,1/1/2006,12/31/2006,Jan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150,240,,70800,,8200,,500,2400,,,,,,,,,1940,0,,,,,,,,47064.4,,,,225000,,,,0,0,0,0
CO1923ZZ,10/26/2007 14:55,5/1/2006,4/30/2007,May,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87600,16044,,,,83220,,7394,,1662.72,3600,,,,,,,,,16835.04,,,,,,,,,408418,,,,748224,,528,,0,0,0,0
