building_id,timestamp,startdate,enddate,month,total_potable_water_gal,total_potable_water_costs,indoor_potable_water_gal,indoor_potable_water_costs,outdoor_water_gal,outdoor_water_costs,storm_sewer_output_gal,storm_sewer_costs,electricity_kwh,electricity_costs,ren_electricity_kwh,ren_electricity_costs,natural_gas_cubicfeet,natural_gas_costs,ren_gas_cubicft,ren_gas_costs,fuel_oil_mgal,fuel_oil_costs,steam_mlb,steam_costs,chilled_water_ton_hr,chilled_water_costs,fuel_coal_ton,fuel_coal_costs,source_energy_coal_percent,source_energy_coal_efficiency,source_energy_fuel_oil_percent,source_energy_fuel_oil_efficiency,source_energy_natural_gas_percent,source_energy_natural_gas_efficiency,source_energy_propane_percent,source_energy_propane_efficiency,source_energy_hydro_percent,source_energy_hydro_efficiency,source_energy_wind_percent,source_energy_wind_efficiency,source_energy_geothermal_percent,source_energy_geothermal_efficiency,source_energy_low_impact_hydro_percent,source_energy_low_impact_hydro_efficiency,source_energy_other_percent,source_energy_other_efficiency,peak_electricity_demand_kW,peak_demand_costs,maintenance_contract_cost,maintenance_additional_cost,number_maintenance_requests,number_preventative_jobs,buildingkg_hazardous_chemicals_used,housekeeping_maintenance_costs,housekeeping_kg_hazardous_waste_used,grounds_maintenance_costs,grounds_kg_hazardous_chemicals_used,solid_sanitary_waste_cubicyards,solid_sanitary_waste_costs,hazardous_waste_generated_gal,hazardous_waste_costs,recycled_plastic_ft3,recycled_plastic_cost,recycled_cardboard_ft3,recycled_cardboard_cost,recycled_metal_ft3,recycled_metal_cost,recycled_paper_ft3,recycled_paper_cost,recycled_glass_ft3,recycled_glass_cost,parking_leased_costs,number_leased_parking_spaces,recycled_plastic_lbs,recycled_cardboard_lbs,recycled_metal_lbs,recycled_paper_lbs,recycled_glass_lbs,steam_pressure_psig,chilled_water_delta_degF,solid_sanitary_waste_lbs,recycled_total_ft3,preventative_jobs_hours,maintenance_request_hours,electric_MBTU,naturalgas_MBTU,steam_MBTU,chilledwater_MBTU
NE0036ZZ,4/1/2005 0:00,4/1/2005,4/30/2005,Apr,,,,,,,,,237600,11393,0,0,0,0,0,0,0,0,441,10069,52456,13763,0,0,,,,,,,,,,,,,,,,,,,655,2686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,810.93,0,441,629.47
NE0036ZZ,5/1/2005 0:00,5/1/2005,5/31/2005,May,,,,,,,,,273600,13637,0,0,0,0,0,0,0,0,319,7214,70907,20939,0,0,,,,,,,,,,,,,,,,,,,685,2809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,933.8,0,319,850.88
NE0036ZZ,6/1/2005 0:00,6/1/2005,6/30/2005,Jun,,,,,,,,,241920,13943,0,0,0,0,0,0,0,0,241,5160,110451,29821,0,0,,,,,,,,,,,,,,,,,,,660,2706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,825.67,0,241,1325.41
NE0036ZZ,7/1/2005 0:00,7/1/2005,7/31/2005,Jul,,,,,,,,,266400,14733,0,0,0,0,0,0,0,0,173,3525,107833,30882,0,0,,,,,,,,,,,,,,,,,,,664,2722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,909.22,0,173,1294
NE0036ZZ,8/1/2005 0:00,8/1/2005,8/31/2005,Aug,,,,,,,,,228960,13459,0,0,0,0,0,0,0,0,163,2895,109898,29501,0,0,,,,,,,,,,,,,,,,,,,651,2669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,781.44,0,163,1318.78
NE0036ZZ,9/1/2005 0:00,9/1/2005,9/30/2005,Sep,,,,,,,,,226080,12503,0,0,0,0,0,0,0,0,185,3216,82682,25069,0,0,,,,,,,,,,,,,,,,,,,661,2710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,771.61,0,185,992.18
NE0036ZZ,10/1/2005 0:00,10/1/2005,10/31/2005,Oct,,,,,,,,,236160,11159,0,0,0,0,0,0,0,0,402,6901,48852,19683,0,0,,,,,,,,,,,,,,,,,,,634,2599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,806.01,0,402,586.22
NE0036ZZ,11/1/2005 0:00,11/1/2005,11/30/2005,Nov,,,,,,,,,288000,12689,0,0,0,0,0,0,0,0,666,14258,38155,17701,0,0,,,,,,,,,,,,,,,,,,,680,2788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,982.94,0,666,457.86
NE0036ZZ,12/1/2005 0:00,12/1/2005,12/31/2005,Dec,,,,,,,,,290880,12573,0,0,0,0,0,0,0,0,1355,28781,49611,19706,0,0,,,,,,,,,,,,,,,,,,,662,2714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,992.77,0,1355,595.33
NE0036ZZ,1/1/2006 0:00,1/1/2006,1/31/2006,Jan,,,,,,,,,241920,11477,0,0,0,0,0,0,0,0,974,29298,33072,16138,0,0,,,,,,,,,,,,,,,,,,,654,2681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,825.67,0,974,396.86
NE0036ZZ,2/1/2006 0:00,2/1/2006,2/28/2006,Feb,,,,,,,,,260640,11836,0,0,0,0,0,0,0,0,1160,26865,45510,15728,0,0,,,,,,,,,,,,,,,,,,,651,2669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,889.56,0,1160,546.12
NE0036ZZ,3/1/2006 0:00,3/1/2006,3/31/2006,Mar,,,,,,,,,231840,11342,0,0,0,0,0,0,0,0,987,22907,37708,13905,0,0,,,,,,,,,,,,,,,,,,,648,2698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,791.27,0,987,452.5
TN0012ZZ,4/1/2005 0:00,4/1/2005,4/30/2005,Apr,,,,,,,,,121500,8185,0,0,145200,1702,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,414.68,14.52,0,0
TN0012ZZ,5/1/2005 0:00,5/1/2005,5/31/2005,May,,,,,,,,,148500,10205,0,0,0,175,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,506.83,0,0,0
TN0012ZZ,6/1/2005 0:00,6/1/2005,6/30/2005,Jun,,,,,,,,,144900,10728,0,0,0,12,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,494.54,0,0,0
TN0012ZZ,7/1/2005 0:00,7/1/2005,7/31/2005,Jul,,,,,,,,,180000,11630,0,0,0,12,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,614.34,0,0,0
TN0012ZZ,8/1/2005 0:00,8/1/2005,8/31/2005,Aug,,,,,,,,,157500,10634,0,0,0,12,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,537.55,0,0,0
TN0012ZZ,9/1/2005 0:00,9/1/2005,9/30/2005,Sep,,,,,,,,,137700,10578,0,0,11500,212,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,469.97,1.15,0,0
TN0012ZZ,10/1/2005 0:00,10/1/2005,10/31/2005,Oct,,,,,,,,,150300,10057,0,0,248600,5015,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,512.97,24.86,0,0
TN0012ZZ,11/1/2005 0:00,11/1/2005,11/30/2005,Nov,,,,,,,,,114300,8367,0,0,418600,7298,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,390.11,41.86,0,0
TN0012ZZ,12/1/2005 0:00,12/1/2005,12/31/2005,Dec,,,,,,,,,124200,8597,0,0,437500,8682,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,423.89,43.75,0,0
TN0012ZZ,1/1/2006 0:00,1/1/2006,1/31/2006,Jan,,,,,,,,,127800,9002,0,0,378600,5911,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,436.18,37.86,0,0
TN0012ZZ,2/1/2006 0:00,2/1/2006,2/28/2006,Feb,,,,,,,,,117000,8822,0,0,351400,4902,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,399.32,35.14,0,0
TN0012ZZ,9/5/2007 17:04,3/1/2006,3/31/2006,Mar,,,,,,,,,116100,9283,0,0,270100,3179,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,1.8,,,,,,,,120,,,,,,,,396.25,27.01,0,0
CO0061ZZ,7/1/2005 0:00,7/1/2005,7/31/2005,Jul,518000,1043.26,,,,,,1010.1,263415,20974,0,0,0,0,0,0,0,0,76,1629,86571,28552,0,0,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,899.04,0,76,1038.85
CO0061ZZ,6/1/2005 0:00,6/1/2005,6/30/2005,Jun,518000,1043.25,,,,,,1010.1,292347,21750,0,0,0,0,0,0,0,0,193,4190,54680,25448,0,0,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,997.78,0,193,656.16
CO0061ZZ,5/1/2005 0:00,5/1/2005,5/31/2005,May,308000,656.86,,,,,,600.6,296420,21053,0,0,0,0,0,0,0,0,627,12813,26097,22666,0,0,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1011.68,0,627,313.16
CO0061ZZ,3/1/2007 0:00,3/1/2007,3/31/2007,Mar,,,,,,,,,263961,20291,0,0,0,0,0,0,0,0,1225,31782,15020,12893,0,0,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,900.9,0,1225,180.24
WA0120ZZ,2/1/2007 0:00,2/1/2007,2/28/2007,Feb,,,,,,,,,271440,22519,0,0,84002,1122,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,926.42,8.4,0,0
WA0120ZZ,3/1/2007 0:00,3/1/2007,3/31/2007,Mar,,,,,,,,,300571,24360,0,0,72362,968,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1025.85,7.24,0,0
IA0027ZZ,4/1/2006 0:00,4/1/2006,4/30/2006,Apr,,,,,,,,,71400,4188,0,0,55100,595,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,243.69,5.51,0,0
IA0027ZZ,5/1/2006 0:00,5/1/2006,5/31/2006,May,,,,,,,,,79500,5242,0,0,46500,431,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,271.33,4.65,0,0
IA0027ZZ,6/1/2006 0:00,6/1/2006,6/30/2006,Jun,,,,,,,,,27000,2714,0,0,1900,25,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.15,0.19,0,0
IA0027ZZ,7/1/2006 0:00,7/1/2006,7/31/2006,Jul,,,,,,,,,139800,7685,0,0,18700,161,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,477.14,1.87,0,0
IA0027ZZ,8/1/2006 0:00,8/1/2006,8/31/2006,Aug,,,,,,,,,88500,5675,0,0,14500,137,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302.05,1.45,0,0
IA0027ZZ,9/1/2006 0:00,9/1/2006,9/30/2006,Sep,,,,,,,,,69900,4317,0,0,41400,396,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238.57,4.14,0,0
IA0027ZZ,10/1/2006 0:00,10/1/2006,10/31/2006,Oct,,,,,,,,,61500,3906,0,0,103300,750,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209.9,10.33,0,0
IA0027ZZ,11/1/2006 0:00,11/1/2006,11/30/2006,Nov,,,,,,,,,67500,4350,0,0,220000,2306,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230.38,22,0,0
IA0027ZZ,12/1/2006 0:00,12/1/2006,12/31/2006,Dec,,,,,,,,,63300,4275,0,0,317000,3446,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216.04,31.7,0,0
IA0027ZZ,1/1/2007 0:00,1/1/2007,1/31/2007,Jan,,,,,,,,,73500,4676,0,0,437800,4694,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250.86,43.78,0,0
IA0027ZZ,2/1/2007 0:00,2/1/2007,2/28/2007,Feb,,,,,,,,,82800,5042,0,0,427300,4920,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,282.6,42.73,0,0
IA0027ZZ,3/1/2007 0:00,3/1/2007,3/31/2007,Mar,,,,,,,,,98400,5278,0,0,145800,1740,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,335.84,14.58,0,0
CA0309ZZ,3/1/2007 0:00,3/1/2007,3/31/2007,Mar,,,,,,,,,454300,52841,0,0,542958,6169,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1550.53,54.3,0,0
MI0724SB,10/26/2007 12:07,10/8/2005,11/8/2005,Oct,3000,143.66,,,,,,135.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0
MI0724SB,10/26/2007 12:08,11/9/2005,12/7/2005,Nov,2000,96.96,,,,,,91.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0
MI0724SB,10/26/2007 12:08,12/8/2005,1/9/2006,Dec,2000,96.96,,,,,,91.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0
MI0724SB,10/26/2007 12:10,1/10/2006,2/8/2006,Jan,0,3.56,,,,,,3.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0
MI0724SB,10/26/2007 12:10,2/9/2006,3/7/2006,Feb,0,3.56,,,,,,3.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0
MI0724SB,10/26/2007 12:10,3/8/2006,4/4/2006,Mar,0,3.56,,,,,,3.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0
MI0724SB,10/26/2007 12:11,4/5/2006,5/9/2006,Apr,0,3.56,,,,,,3.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0
MI0724SB,10/26/2007 12:11,5/10/2006,6/6/2006,May,0,3.56,,,,,,3.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0
MI0724SB,10/26/2007 12:11,6/7/2006,7/6/2006,Jun,0,3.21,,,,,,3.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0
MI0724SB,10/26/2007 12:11,7/7/2006,8/2/2006,Jul,0,3.21,,,,,,3.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0
MI0724SB,10/26/2007 12:12,8/3/2006,9/1/2006,Aug,0,3.21,,,,,,3.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0
MI0724SB,10/26/2007 12:10,9/2/2006,10/4/2006,Sep,0,3.21,,,,,,3.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0
MI0724SB,10/26/2007 12:10,10/5/2006,11/2/2006,Oct,1000,49.91,,,,,,47.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0
MI0724SB,10/26/2007 12:09,11/3/2006,12/4/2006,Nov,2000,96.61,,,,,,91.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0
MI0724SB,10/26/2007 12:08,12/5/2006,1/4/2007,Dec,2000,96.61,,,,,,91.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0
MI0724SB,10/26/2007 12:08,1/5/2007,2/2/2007,Jan,2000,96.61,,,,,,91.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0
MI0724SB,10/26/2007 12:09,2/3/2007,3/5/2007,Feb,2000,96.61,,,,,,91.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0
MI0724SB,10/26/2007 12:09,3/6/2007,4/3/2007,Mar,2000,96.61,,,,,,91.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0
MI0724SB,10/26/2007 12:09,4/4/2007,4/30/2007,Apr,2000,96.61,,,,,,91.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0
MI0724SB,10/26/2007 14:48,1/1/2006,12/31/2006,Jan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109962.48,,,,,206281.44,,64860.12,,312,3182.4,,,,,,,,,,,,,,,,,,,,,,140400,,,,0,0,0,0
MI0724SB,7/25/2007 10:25,10/1/2006,6/30/2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0
NE1425ZZ,10/26/2007 14:52,7/1/2006,6/30/2007,Jul,246092,517.34,,,,,,321.55,,,,,1549358,15160.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41600,,180,109,,56400,,9050,0,2496,1500,,,,,,,,,,1020,,,,,,1740,,21927,,,,1123200,,,,0,154.94,0,0
NE1425ZZ,6/29/2007 0:00,5/30/2007,6/29/2007,Jun,,,,,,,,,78336,5869.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,267.36,0,0,0
NE1425ZZ,5/30/2007 0:00,4/27/2007,5/30/2007,May,,,,,,,,,76032,4907.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259.5,0,0,0
NE1425ZZ,10/14/2007 19:35,3/29/2007,4/27/2007,Apr,,,,,,,,,68176,4097.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,232.68,0,0,0
NE1425ZZ,3/29/2007 0:00,2/28/2007,3/29/2007,Mar,,,,,,,,,58176,3995.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198.55,0,0,0
NE1425ZZ,2/28/2007 0:00,1/29/2007,2/28/2007,Feb,,,,,,,,,67392,4390.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230.01,0,0,0
NE1425ZZ,1/29/2007 0:00,1/2/2007,1/29/2007,Jan,,,,,,,,,57024,3944.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194.62,0,0,0
NE1425ZZ,1/2/2007 0:00,11/29/2006,1/2/2007,Dec,,,,,,,,,66016,4373.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225.31,0,0,0
NE1425ZZ,11/29/2006 0:00,10/31/2006,11/29/2006,Nov,,,,,,,,,57024,3944.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194.62,0,0,0
NE1425ZZ,10/31/2006 0:00,9/29/2006,10/31/2006,Oct,,,,,,,,,65088,4320.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.15,0,0,0
NE1425ZZ,9/29/2006 0:00,8/29/2006,9/29/2006,Sep,,,,,,,,,69696,5267.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237.87,0,0,0
NE1425ZZ,8/29/2006 0:00,7/28/2006,8/29/2006,Aug,,,,,,,,,93312,6706.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,318.47,0,0,0
NE1425ZZ,10/29/2007 10:36,6/29/2006,7/28/2006,Jul,,,,,,,,,84096,6306.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287.02,0,0,0
OH0302ZZ,10/24/2007 20:22,1/1/2006,12/31/2006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174181.68,,,,,140766.6,,37300.01,,,,,,,,,,,,,,,,,,,,,,,,,,,579.49,,0,0,0,0
IA0027ZZ,10/26/2007 14:51,4/1/2006,3/31/2007,Apr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152217.7,3674,520,1179,,133025.55,,6420.68,,264,906.52,,,,,,,,,,,,,,,,,,4800,,,,118800,,,,0,0,0,0
OH0033ZZ,10/24/2007 20:03,4/1/2006,3/31/2007,Apr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111328.68,,684,805,,270475.92,,3100,,,3067.2,,,,,,,,,,,,,,,,,,,,,,48000,,,,0,0,0,0
NE0036ZZ,10/23/2007 11:56,5/31/2006,6/30/2007,May,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,785,2540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1692,,0,0,0,0
CA0200ZZ,10/24/2007 18:33,10/10/2005,12/12/2005,Oct,308196,1058.74,,,,,,65.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0
CA0200ZZ,10/24/2007 18:24,6/13/2005,8/10/2005,Jun,282750,968.35,,,,,,57.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0
CA0200ZZ,10/24/2007 18:30,8/10/2005,10/10/2005,Aug,303719,1046.03,,,,,,64.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0
CA0200ZZ,10/24/2007 18:12,8/14/2006,10/9/2006,Aug,480984,1630.98,,,,,,120.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0
CA0200ZZ,10/24/2007 18:22,2/12/2007,4/9/2007,Feb,427112,1469.05,,,,,,107.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0
CA0200ZZ,10/24/2007 18:14,10/9/2006,12/11/2006,Oct,507150,1709.7,,,,,,127.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0
CA0200ZZ,10/24/2007 18:17,12/11/2006,2/12/2007,Dec,468279,1592.75,,,,,,117.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0
UT1434ZZ,9/4/2007 15:40,7/17/2006,8/17/2006,Jul,580500,735.53,,,,,,223.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0
UT1434ZZ,9/4/2007 15:42,8/17/2006,9/17/2006,Aug,714400,893.53,,,,,,242.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0
UT1434ZZ,9/4/2007 14:36,1/25/2006,2/24/2006,Jan,,,,,,,,,187200,6202.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,341,3491.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,638.91,0,0,0
UT1434ZZ,9/4/2007 15:48,9/17/2006,10/17/2006,Sep,173900,255.74,,,,,,166.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0
