building_id,timestamp,startdate,enddate,month,total_potable_water_gal,total_potable_water_costs,indoor_potable_water_gal,indoor_potable_water_costs,outdoor_water_gal,outdoor_water_costs,storm_sewer_output_gal,storm_sewer_costs,electricity_kwh,electricity_costs,ren_electricity_kwh,ren_electricity_costs,natural_gas_cubicfeet,natural_gas_costs,ren_gas_cubicft,ren_gas_costs,fuel_oil_mgal,fuel_oil_costs,steam_mlb,steam_costs,chilled_water_ton_hr,chilled_water_costs,fuel_coal_ton,fuel_coal_costs,source_energy_coal_percent,source_energy_coal_efficiency,source_energy_fuel_oil_percent,source_energy_fuel_oil_efficiency,source_energy_natural_gas_percent,source_energy_natural_gas_efficiency,source_energy_propane_percent,source_energy_propane_efficiency,source_energy_hydro_percent,source_energy_hydro_efficiency,source_energy_wind_percent,source_energy_wind_efficiency,source_energy_geothermal_percent,source_energy_geothermal_efficiency,source_energy_low_impact_hydro_percent,source_energy_low_impact_hydro_efficiency,source_energy_other_percent,source_energy_other_efficiency,peak_electricity_demand_kW,peak_demand_costs,maintenance_contract_cost,maintenance_additional_cost,number_maintenance_requests,number_preventative_jobs,buildingkg_hazardous_chemicals_used,housekeeping_maintenance_costs,housekeeping_kg_hazardous_waste_used,grounds_maintenance_costs,grounds_kg_hazardous_chemicals_used,solid_sanitary_waste_cubicyards,solid_sanitary_waste_costs,hazardous_waste_generated_gal,hazardous_waste_costs,recycled_plastic_ft3,recycled_plastic_cost,recycled_cardboard_ft3,recycled_cardboard_cost,recycled_metal_ft3,recycled_metal_cost,recycled_paper_ft3,recycled_paper_cost,recycled_glass_ft3,recycled_glass_cost,parking_leased_costs,number_leased_parking_spaces,recycled_plastic_lbs,recycled_cardboard_lbs,recycled_metal_lbs,recycled_paper_lbs,recycled_glass_lbs,steam_pressure_psig,chilled_water_delta_degF,solid_sanitary_waste_lbs,recycled_total_ft3,preventative_jobs_hours,maintenance_request_hours,electric_MBTU,naturalgas_MBTU,steam_MBTU,chilledwater_MBTU
UT1434ZZ,9/4/2007 15:48,10/17/2006,11/17/2006,Oct,117900,189.66,,,,,,158.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0
UT1434ZZ,9/4/2007 15:58,11/17/2006,12/17/2006,Nov,109300,179.51,,,,,,157.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0
UT1434ZZ,9/4/2007 15:57,1/17/2007,2/17/2007,Jan,108700,178.81,,,,,,157.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0
UT1434ZZ,9/4/2007 15:56,12/17/2006,1/17/2007,Dec,60200,121.58,,,,,,150.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0
UT1434ZZ,9/4/2007 15:58,2/17/2007,3/17/2007,Feb,92900,160.16,,,,,,155.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0
UT1434ZZ,9/4/2007 16:00,3/17/2007,4/17/2007,Mar,121400,193.79,,,,,,159.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0
UT1434ZZ,9/4/2007 16:01,4/17/2007,5/17/2007,Apr,192200,277.34,,,,,,169.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0
UT1434ZZ,9/4/2007 16:04,5/17/2007,6/17/2007,May,422800,549.44,,,,,,201.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0
UT1434ZZ,9/4/2007 16:06,6/17/2007,7/17/2007,Jun,740600,924.45,,,,,,246.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0
UT1434ZZ,9/4/2007 16:46,3/24/2006,4/20/2006,Mar,,,,,,,,,166200,5583.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,347,3553.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,567.24,0,0,0
UT1434ZZ,9/4/2007 16:38,4/21/2006,5/20/2006,Apr,,,,,,,,,178800,7289.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,356,3028.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,610.24,0,0,0
UT1434ZZ,9/4/2007 18:01,2/25/2006,3/23/2006,Feb,,,,,,,,,168000,5637.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,347,3553.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573.38,0,0,0
UT1434ZZ,9/4/2007 16:54,5/21/2006,6/21/2006,May,,,,,,,,,197100,6846.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,440,5614.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,672.7,0,0,0
UT1434ZZ,9/4/2007 16:57,6/22/2006,7/21/2006,Jun,,,,,,,,,224100,7712.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,467,5958.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,764.85,0,0,0
UT1434ZZ,9/4/2007 16:58,7/22/2006,8/21/2006,Jul,,,,,,,,,232200,7908.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,472,6022.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,792.5,0,0,0
UT1434ZZ,9/4/2007 17:01,8/22/2006,9/22/2006,Aug,,,,,,,,,215700,7286.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,436,5563.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,736.18,0,0,0
UT1434ZZ,9/4/2007 17:03,9/23/2006,10/23/2006,Sep,,,,,,,,,182700,6056.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,362,3942.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,623.56,0,0,0
UT1434ZZ,9/4/2007 17:56,10/23/2006,11/21/2006,Oct,,,,,,,,,183600,6045.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,361,3696.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,626.63,0,0,0
UT1434ZZ,9/4/2007 17:05,11/22/2006,12/26/2006,Nov,,,,,,,,,209100,6846.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,351,3741.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,713.66,0,0,0
UT1434ZZ,9/4/2007 17:06,12/27/2006,1/24/2007,Dec,,,,,,,,,168900,5663.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337,3760.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,576.46,0,0,0
UT1434ZZ,9/4/2007 17:07,1/25/2007,2/22/2007,Jan,,,,,,,,,175200,5884.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,357,3984.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,597.96,0,0,0
UT1434ZZ,10/14/2007 16:39,1/11/2006,2/10/2006,Jan,,,,,,,,,,,,,362400,4033.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,36.24,0,0
UT1434ZZ,10/14/2007 16:38,2/11/2006,3/9/2006,Feb,,,,,,,,,,,,,271400,2805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,27.14,0,0
UT1434ZZ,10/14/2007 16:38,3/10/2006,4/7/2006,Mar,,,,,,,,,,,,,245500,2493.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,24.55,0,0
UT1434ZZ,10/14/2007 16:37,4/8/2006,5/9/2006,Apr,,,,,,,,,,,,,134400,1306.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13.44,0,0
UT1434ZZ,10/14/2007 16:37,5/10/2006,6/9/2006,May,,,,,,,,,,,,,8200,154.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.82,0,0
UT1434ZZ,9/4/2007 17:40,6/10/2006,7/10/2006,Jun,,,,,,,,,,,,,0,62.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0
UT1434ZZ,9/4/2007 17:40,7/11/2006,8/8/2006,Jul,,,,,,,,,,,,,0,62.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0
UT1434ZZ,9/4/2007 17:55,8/9/2006,9/11/2006,Aug,,,,,,,,,,,,,0,62.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0
UT1434ZZ,10/14/2007 16:37,9/12/2006,10/10/2006,Sep,,,,,,,,,,,,,63200,641.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6.32,0,0
UT1434ZZ,10/14/2007 16:36,10/11/2006,11/8/2006,Oct,,,,,,,,,,,,,181800,1653.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,18.18,0,0
UT1434ZZ,10/14/2007 16:36,11/9/2006,12/8/2006,Nov,,,,,,,,,,,,,225100,1967.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,22.51,0,0
UT1434ZZ,10/14/2007 16:35,12/9/2006,1/9/2007,Dec,,,,,,,,,,,,,418000,3529.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,41.8,0,0
UT1434ZZ,10/14/2007 16:35,1/10/2007,2/7/2007,Jan,,,,,,,,,,,,,382500,3218.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,38.25,0,0
UT1434ZZ,10/14/2007 16:34,2/8/2007,3/8/2007,Feb,,,,,,,,,,,,,191700,1723.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,19.17,0,0
UT1434ZZ,10/14/2007 16:34,3/9/2007,4/10/2007,Mar,,,,,,,,,,,,,135600,1251.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13.56,0,0
UT1434ZZ,10/14/2007 16:34,4/11/2007,5/8/2007,Apr,,,,,,,,,,,,,100900,860.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10.09,0,0
UT1434ZZ,9/4/2007 17:48,5/9/2007,6/8/2007,May,,,,,,,,,,,,,0,62.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0
UT1434ZZ,9/4/2007 17:49,6/9/2007,7/11/2007,Jun,,,,,,,,,,,,,0,62.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0
UT1434ZZ,9/4/2007 17:50,2/23/2007,3/26/2007,Feb,,,,,,,,,186900,6217.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,341,3805.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,637.89,0,0,0
UT1434ZZ,9/4/2007 17:51,3/27/2007,4/21/2007,Mar,,,,,,,,,147300,4978.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,318,3548.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.73,0,0,0
UT1434ZZ,9/4/2007 17:52,4/22/2007,5/19/2007,Apr,,,,,,,,,160500,5795.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,354,4611.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,547.79,0,0,0
UT1434ZZ,9/4/2007 17:54,5/20/2007,6/20/2007,May,,,,,,,,,184800,7047.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,409,5689.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,630.72,0,0,0
UT1434ZZ,9/4/2007 17:54,6/21/2007,7/21/2007,Jun,,,,,,,,,205500,7872.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,418,5814.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,701.37,0,0,0
OH0302ZZ,9/10/2007 15:49,4/1/2007,4/30/2007,Apr,43384,358.91,,,,,,,54800,6556.26,,,0,0,,,,,79.8,710.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187.03,0,79.8,0
OH0302ZZ,9/10/2007 15:49,5/1/2007,5/31/2007,May,30668,265.8,,,,,,,86080,8619.54,,,0,0,,,,,1.05,9.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,293.79,0,1.05,0
TN0012ZZ,10/25/2007 12:36,4/1/2006,3/31/2007,Apr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204900,9200,180,,,227620,,4000,,,900,,,,,,,,,,,,,,,,,,,,,,78000,,1077.95,,0,0,0,0
CA0309ZZ,10/24/2007 12:06,3/8/2006,5/15/2006,Mar,,,499697,494.66,74057,62.46,,418.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0
OH0033ZZ,10/24/2007 19:35,10/1/2006,2/28/2007,Oct,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.05,,,,,,,,5601,,,,,,,,0,0,0,0
CO0061ZZ,9/7/2007 11:58,1/1/2006,12/31/2006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0
OH0033ZZ,10/24/2007 19:35,10/1/2005,9/30/2006,Oct,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,328.26,,,,,,,,19458,,,,,,,,0,0,0,0
CA0200ZZ,10/26/2007 14:53,1/1/2006,12/31/2006,Jan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,366483.15,,477,237,,290888.28,,15018,,2496,18360,,,,,,,,,,-1600.2,,,,,,,,21336,,,,1123200,,438.25,326.5,0,0,0,0
TN0076ZZ,10/8/2007 15:07,1/1/2006,12/31/2006,Jan,,,,,,,,,,,,,,,,,,,,,,,,,64.056,,,,,,,,6.404,,0.012,,,,,,29.133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0
NE1430ZZ,10/9/2007 13:35,4/14/2006,5/12/2006,Apr,273039,329.97,,,,,,245.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0
NE1430ZZ,10/9/2007 13:35,5/13/2006,6/12/2006,May,394971,597.39,,,,,,352.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0
NE1430ZZ,10/26/2007 14:28,6/13/2006,7/12/2006,Jun,297725,461.35,,,,,,267.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0
NE1430ZZ,10/9/2007 13:37,7/13/2006,8/11/2006,Jul,101735,187.19,,,,,,95.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0
NE1430ZZ,10/9/2007 13:38,8/12/2006,9/12/2006,Aug,135397,234.28,,,,,,125.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0
NE1430ZZ,10/9/2007 13:39,9/13/2006,10/11/2006,Sep,438358,658.09,,,,,,390.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0
NE1430ZZ,10/9/2007 13:42,10/12/2006,11/9/2006,Oct,138390,189.37,,,,,,128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0
NE1430ZZ,10/9/2007 13:43,11/10/2006,12/12/2006,Nov,6732,51.9,,,,,,12.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0
NE1430ZZ,10/9/2007 13:44,12/13/2006,1/10/2007,Dec,2992,47.99,,,,,,11.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0
NE1430ZZ,10/9/2007 13:45,1/11/2007,2/9/2007,Jan,10473,58.59,,,,,,18.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0
NE1430ZZ,10/9/2007 13:46,2/10/2007,3/12/2007,Feb,17205,65.98,,,,,,25.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0
NE1430ZZ,10/9/2007 13:47,3/13/2007,4/9/2007,Mar,17953,66.8,,,,,,25.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0
NE1430ZZ,10/9/2007 13:49,4/10/2007,5/5/2007,Apr,17205,59.7,,,,,,23.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0
NE1430ZZ,10/9/2007 13:50,5/6/2007,6/6/2007,May,207958,352.6,,,,,,206.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0
NE1430ZZ,10/16/2007 13:06,9/29/2006,10/31/2006,Oct,,,,,,,,,99360,6136.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,374.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339.12,0,0,0
NE1430ZZ,10/16/2007 12:48,11/1/2006,11/29/2006,Nov,,,,,,,,,93312,5837.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,347.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,318.47,0,0,0
NE1430ZZ,10/16/2007 12:50,11/30/2006,1/3/2007,Dec,,,,,,,,,146016,7834.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,413.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,498.35,0,0,0
NE1430ZZ,10/16/2007 12:52,1/4/2007,1/29/2007,Jan,,,,,,,,,139968,8203.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,461.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,477.71,0,0,0
NE1430ZZ,10/16/2007 12:53,1/30/2007,2/28/2007,Feb,,,,,,,,,177984,9809.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,528.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,607.46,0,0,0
NE1430ZZ,10/16/2007 12:55,3/1/2007,3/29/2007,Mar,,,,,,,,,104544,6074.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,338.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,356.81,0,0,0
NE1430ZZ,10/16/2007 12:56,3/30/2007,4/27/2007,Apr,,,,,,,,,90720,5576.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,309.63,0,0,0
NE1430ZZ,10/16/2007 12:57,4/28/2007,5/31/2007,May,,,,,,,,,88992,5498.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,303.73,0,0,0
NE1430ZZ,10/16/2007 12:58,6/1/2007,7/2/2007,Jun,,,,,,,,,88992,6508.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,303.73,0,0,0
NE1430ZZ,10/16/2007 12:59,7/3/2007,7/31/2007,Jul,,,,,,,,,85536,6313.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,291.93,0,0,0
NE1430ZZ,10/16/2007 13:00,8/1/2007,8/28/2007,Aug,,,,,,,,,75744,5762.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,258.51,0,0,0
NE1430ZZ,10/16/2007 13:01,8/29/2007,9/27/2007,Sep,,,,,,,,,78336,5908.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,267.36,0,0,0
MT0767AI,10/25/2007 12:13,3/1/2005,3/2/2007,Mar,,,,,,,,,4839840,195070.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8724,42904,616110,,17,455,,481260,,80070,,,11539.13,,,,,,,,,,2520,,,,,,,,,,,,,,,,16518.37,0,0,0
MT0767AI,10/25/2007 9:54,3/1/2006,2/28/2007,Mar,123144,8072.72,,,,,,2674.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0
MT0767AI,10/25/2007 9:55,2/27/2005,3/7/2007,Feb,,,,,,,,,,,,,23868174.1,201041.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2386.82,0,0
CO0061ZZ,10/23/2007 8:40,10/1/2004,9/30/2005,Oct,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,855686.29,89563.16,,,,386321.74,,31665.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0
CO0061ZZ,10/23/2007 9:33,10/1/2005,9/30/2006,Oct,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,701318.33,116932.28,,,,299992.47,,29022.64,,,,,,,,,,,,,,,,,,,,,,,,,76983.4,,,,0,0,0,0
CO0061ZZ,10/23/2007 9:52,10/1/2006,9/30/2007,Oct,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,558746.38,245304.93,,,,220046.28,,29791,,,,,,,,,,,,,,,,,,,,,,,,,76983.4,,,,0,0,0,0
UT1434ZZ,10/26/2007 14:51,1/1/2006,12/31/2006,Jan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,977.8,,,,,,,,,,,,,,,,,,,,,,,440000,,,,0,0,0,0
CA0309ZZ,10/24/2007 12:30,5/16/2006,7/15/2006,May,,,2100524,1432.99,751042,469.75,,1749.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0
CA0309ZZ,10/24/2007 12:30,7/16/2006,9/15/2006,Jul,,,2467817,1647.38,949276,585.28,,2055.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0
CA0309ZZ,10/24/2007 12:31,9/16/2006,11/15/2006,Sep,,,1192392,903.75,871478,539.75,,994.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0
CA0309ZZ,10/24/2007 12:32,11/16/2006,1/15/2007,Nov,,,317173,393.67,0,31.64,,266.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0
CA0309ZZ,10/24/2007 12:33,1/16/2007,3/15/2007,Jan,,,248353,353.6,184020,139.07,,209.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0
CA0309ZZ,10/24/2007 12:34,3/16/2007,5/15/2007,Mar,,,658284,646.31,528123,376.45,,612.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0
CA0309ZZ,10/24/2007 12:35,5/16/2007,7/15/2007,May,,,467531,487.79,0,0,,464.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0
CA0309ZZ,10/24/2007 12:36,7/16/2007,9/15/2007,Jul,,,2274072,1837.75,964236.5,719.14,,2249.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0
CA0309ZZ,10/26/2007 14:48,10/1/2006,9/30/2007,Oct,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1188000,,1200,,,759402.24,,24236.16,,72,24236.16,,,,,,,,,,,,,,,,,,36000,,,,32400,,4932,,0,0,0,0
CA0200ZZ,10/25/2007 13:53,4/10/2007,6/12/2007,Apr,628480,2076.28,,,,,,158.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA0200ZZ,10/25/2007 13:55,6/12/2007,8/13/2007,Jun,512368,1725.44,,,,,,128.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA0200ZZ,10/25/2007 13:59,8/13/2007,10/8/2007,Aug,527352,2190.75,,,,,,165.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
