name,distance,climb,sex,time
Alex Brett,14,660,male,66.25
Aonach Mor Uphill,4,610,male,30.9
Beinn Dubh,6.5,620,male,36.1
Beinn Ratha,10.8,240,male,52.17
Ben Gukkipen HIll,13.5,350,male,49.97
Ben Lomond Hill,12.6,960,male,70.72
Ben Sheann Hill,3.4,380,male,26.77
Birnam HIll,6.6,360,male,30.88
Bishop HIll,3.5,300,male,19.65
Carnethy HIll 5,9.1,750,male,54.13
Chapelgill HIll,2.6,410,male,20.47
Clachnaben HIll,13.6,690,male,66.38
Cort-ma Law,10,470,male,47.75
Craig Dunain HIll,9,270,male,36.9
Criffel Hill,10.5,550,male,55.85
Dess Woods,8,200,male,36
Deuchary Hill Canter,19.3,700,male,81.07
Dumyat HIll,7.8,440,male,34.58
Durisdeer Hill,14.7,1240,male,108.75
El-Brim-Ick Dash,4.8,230,male,23.07
Feel the Burns,21.4,800,male,98.52
Fyrish Hill,13,670,male,36.52
Glas Tulaichean Uphill,7.2,670,male,36.52
Goatfell,15.5,870,male,81.57
Greenmantle Dash,3.3,200,male,15.95
Gypsy Glen HIll,8,305,male,31.07
Hunters Bog Trot,6.5,240,male,27.28
Inveraray Jail Break,6.7,230,male,26.3
Isle of Jura Fell,28,2370,male,189.88
Kaim HIll,5.5,380,male,28.68
Kilpatricks Hill,10.2,426,male,43.93
Kinnoull Hill,6.4,240,male,24.63
Newtyle HIlle,7.3,300,male,30.13
Normans Law,8,215,male,30.38
Pressendye Hill,9.5,450,male,39.52
Red Moss Kips,10.5,350,male,41.03
Saugh HIll,4.5,265,male,24.82
Scolty Hill,7.2,396,male,35.18
Screel Hill,6.4,400,male,31.47
Slioch Horseshoe,20,1180,male,120.2
Stuc a 'Chroin Hill,22,1500,male,145.4
The Brack,7,700,male,55.27
Traprain Law,9.7,190,male,37.68
Whangie Whizz,7,250,male,30.72
Alex Brett,14,660,female,89.78
Aonach Mor Uphill,4,610,female,39.05
Beinn Dubh,6.5,620,female,42.15
Beinn Ratha,10.8,240,female,63.63
Ben Gukkipen HIll,13.5,350,female,56.7
Ben Lomond Hill,12.6,960,female,91.62
Ben Sheann Hill,3.4,380,female,33.18
Birnam HIll,6.6,360,female,40.03
Bishop HIll,3.5,300,female,23.93
Carnethy HIll 5,9.1,750,female,61.5
Chapelgill HIll,2.6,410,female,25.27
Clachnaben HIll,13.6,690,female,79.53
Cort-ma Law,10,470,female,56.47
Craig Dunain HIll,9,270,female,44.35
Criffel Hill,10.5,550,female,71.27
Dess Woods,8,200,female,41.4
Deuchary Hill Canter,19.3,700,female,99.25
Dumyat HIll,7.8,440,female,41.22
Durisdeer Hill,14.7,1240,female,116.57
El-Brim-Ick Dash,4.8,230,female,25.83
Feel the Burns,21.4,800,female,124.2
Fyrish Hill,13,670,female,47
Glas Tulaichean Uphill,7.2,670,female,47
Goatfell,15.5,870,female,96
Greenmantle Dash,3.3,200,female,21.62
Gypsy Glen HIll,8,305,female,38.03
Hunters Bog Trot,6.5,240,female,32.88
Inveraray Jail Break,6.7,230,female,32.22
Isle of Jura Fell,28,2370,female,221
Kaim HIll,5.5,380,female,34.57
Kilpatricks Hill,10.2,426,female,51.08
Kinnoull Hill,6.4,240,female,29.47
Newtyle HIlle,7.3,300,female,40.48
Normans Law,8,215,female,34.87
Pressendye Hill,9.5,450,female,46.73
Red Moss Kips,10.5,350,female,50.77
Saugh HIll,4.5,265,female,25.32
Scolty Hill,7.2,396,female,40.32
Screel Hill,6.4,400,female,44.6
Slioch Horseshoe,20,1180,female,143.65
Stuc a 'Chroin Hill,22,1500,female,180.23
The Brack,7,700,female,66.45
Traprain Law,9.7,190,female,44.93
Whangie Whizz,7,250,female,35.37
